2974	5	1	3324
2975	5	1	3325
2975	8	1	3325
2976	5	1	3326
2976	16	1	3326
2977	7	1	3327
2978	6	1	3328
2978	8	1	3328
2979	8	1	3329
2980	8	1	3330
2980	15	1	3330
2981	8	1	3331
2982	8	1	3333
2983	6	1	3334
2983	8	1	3334
2983	10	1	3334
2983	17	1	3334
2984	6	1	3335
2984	8	1	3335
2985	8	1	3336
2985	9	1	3336
2985	18	1	3336
2986	8	1	3337
2986	5	1	3337
2987	7	1	3338
2988	18	1	3339
2989	11	1	3340
2989	16	1	3340
2990	5	1	3341
2991	8	1	3342
2991	18	1	3342
2992	5	1	3343
2992	8	1	3343
2992	15	1	3343
2993	11	1	3344
2994	2	1	3345
2994	4	1	3345
2995	2	1	3347
2995	8	1	3347
2996	5	1	3349
2997	8	1	3350
2998	11	1	3351
2999	8	1	3352
3000	5	1	3353
3000	15	1	3353
3001	16	1	3354
3002	9	1	3355
3002	11	1	3355
3002	14	1	3355
3002	17	1	3355
3003	15	1	3357
3003	8	1	3357
3004	15	1	3358
3004	5	1	3358
3005	5	1	3359
3005	8	1	3359
3006	8	1	3360
3007	5	1	3361
3007	8	1	3361
3007	15	1	3361
3008	5	1	3362
3008	6	1	3362
3008	8	1	3362
3009	5	1	3363
3009	8	1	3363
3010	6	1	3364
3010	10	1	3364
3011	19	1	3365
3011	8	1	3365
3012	18	1	3367
3013	15	1	3368
3013	19	1	3368
3014	8	1	3370
3014	17	1	3370
3015	8	1	3371
3016	1	1	3372
3016	18	1	3372
3017	19	1	3373
3018	8	1	3374
3019	16	1	3375
3020	15	1	3376
3021	8	1	3377
3021	18	1	3377
3022	8	1	3378
3023	8	1	3379
3024	10	1	3380
3025	1	1	3384
3025	6	1	3384
3026	5	1	3385
3027	8	1	3386
3027	14	1	3386
3027	17	1	3386
3028	5	1	3387
3029	4	1	3388
3029	5	1	3388
3030	2	1	3389
3030	1	1	3389
3031	2	1	3390
3032	5	1	3391
3033	5	1	3392
3034	5	1	3393
3034	9	1	3393
3034	15	1	3393
3035	5	1	3394
3035	15	1	3394
3036	5	1	3395
3037	5	1	3396
3037	13	1	3396
3037	4	1	3396
3038	4	1	3397
3038	5	1	3397
3039	4	1	3398
3039	5	1	3398
3039	13	1	3398
3040	4	1	3399
3040	5	1	3399
3041	2	1	3400
3041	3	1	3400
3041	4	1	3400
3041	9	1	3400
3042	2	1	3401
3042	16	1	3401
3043	8	1	3402
3044	8	1	3403
3044	17	1	3403
3045	1	1	3404
3045	8	1	3404
3046	1	1	3405
3046	8	1	3405
3047	1	1	3406
3047	2	1	3406
3047	8	1	3406
3047	18	1	3406
3048	8	1	3407
3048	5	1	3407
3049	8	1	3408
3050	8	1	3409
3050	17	1	3409
3051	5	1	3410
3051	8	1	3410
3052	2	1	3412
3052	4	1	3412
3052	8	1	3412
3053	6	1	3413
3053	8	1	3413
3054	15	1	3414
3055	8	1	3415
3056	5	1	3417
3056	16	1	3417
3056	2	1	3417
3057	2	1	3418
3057	5	1	3418
3057	6	1	3418
3057	8	1	3418
3057	15	1	3418
3057	1	1	3418
3058	5	1	3419
3058	6	1	3419
3059	8	1	3420
3059	17	1	3420
3060	5	1	3421
3061	15	1	3422
3061	5	1	3422
3062	8	1	3423
3063	8	1	3424
3063	5	1	3424
3064	8	1	3425
3064	13	1	3425
3065	8	1	3426
3065	15	1	3426
3066	6	1	3427
3067	8	1	3428
3068	3	1	3429
3068	5	1	3429
3069	1	1	3430
3069	6	1	3430
3069	8	1	3430
3070	1	1	3431
3070	8	1	3431
3071	8	1	3432
3071	1	1	3432
3072	1	1	3433
3072	8	1	3433
3073	1	1	3434
3073	8	1	3434
3074	6	1	3435
3074	8	1	3435
3074	10	1	3435
3075	8	1	3436
3075	15	1	3436
3076	8	1	3437
3077	16	1	3438
3077	9	1	3438
3077	1	1	3438
3077	5	1	3438
3077	4	1	3438
3078	1	1	3439
3078	4	1	3439
3078	9	1	3439
3079	1	1	3440
3079	4	1	3440
3079	9	1	3440
3080	1	1	3441
3080	8	1	3441
3080	18	1	3441
3081	1	1	3442
3082	17	1	3443
3082	1	1	3443
3082	8	1	3443
3083	1	1	3444
3084	14	1	3445
3084	17	1	3445
3085	5	1	3446
3085	8	1	3446
3086	8	1	3447
3087	5	1	3448
3087	8	1	3448
3087	18	1	3448
3088	8	1	3449
3089	5	1	3450
3090	8	1	3451
3091	1	1	3452
3091	6	1	3452
3091	15	1	3452
3091	17	1	3452
3092	8	1	3453
3092	15	1	3453
3093	5	1	3454
3093	15	1	3454
3094	8	1	3456
3095	17	1	3457
3095	8	1	3457
3096	8	1	3458
3096	15	1	3458
3097	8	1	3459
3097	11	1	3459
3098	2	1	3461
3098	8	1	3461
3098	11	1	3461
3098	17	1	3461
3099	5	1	3462
3099	15	1	3462
3100	5	1	3463
3101	16	1	3464
3101	17	1	3464
3102	8	1	3465
3103	9	1	3466
3103	5	1	3466
3104	8	1	3467
3104	19	1	3467
3105	8	1	3468
3106	8	1	3469
3107	2	1	3470
3107	8	1	3470
3108	2	1	3471
3108	8	1	3471
3108	16	1	3471
3109	11	1	3472
3109	17	1	3472
3110	5	1	3473
3111	16	1	3474
3111	17	1	3474
3112	8	1	3475
3112	15	1	3475
3113	8	1	3476
3113	9	1	3476
3113	11	1	3476
3113	14	1	3476
3113	17	1	3476
3114	5	1	3477
3114	8	1	3477
3115	8	1	3478
3116	15	1	3479
3116	9	1	3479
3116	2	1	3479
3117	15	1	3480
3117	8	1	3480
3118	5	1	3481
3118	8	1	3481
3118	15	1	3481
3119	3	1	3483
3119	4	1	3483
3120	17	1	3484
3121	11	1	3485
3122	16	1	3486
3123	19	1	3487
3124	5	1	3489
3124	9	1	3489
3124	2	1	3489
3125	11	1	3490
3126	5	1	3491
3127	2	1	3492
3127	8	1	3492
3128	2	1	3494
3128	19	1	3494
3129	5	1	3495
3129	8	1	3495
3130	8	1	3496
3131	5	1	3497
3132	8	1	3498
3133	11	1	3499
3133	17	1	3499
3133	8	1	3499
3134	8	1	3500
3134	5	1	3500
3135	5	1	3501
3135	15	1	3501
3136	8	1	3502
3137	8	1	3503
3137	14	1	3503
3137	16	1	3503
3138	5	1	3504
3138	8	1	3504
3139	17	1	3505
3139	8	1	3505
3139	14	1	3505
3140	5	1	3506
3140	8	1	3506
3141	5	1	3507
3141	8	1	3507
3142	1	1	3508
3142	2	1	3508
3142	8	1	3508
3142	19	1	3508
3143	8	1	3509
3144	8	1	3510
3144	17	1	3510
3145	5	1	3511
3146	15	1	3512
3146	8	1	3512
3147	17	1	3513
3147	8	1	3513
3148	8	1	3514
3149	5	1	3515
3149	15	1	3515
3150	5	1	3516
3150	9	1	3516
3150	15	1	3516
3151	8	1	3518
3151	17	1	3518
3152	1	1	3519
3152	18	1	3519
3153	5	1	3520
3154	5	1	3521
3154	8	1	3521
3155	8	1	3522
3156	1	1	3523
3156	17	1	3523
3157	5	1	3524
3157	15	1	3524
3158	5	1	3525
3159	5	1	3526
3159	8	1	3526
3160	1	1	3527
3160	16	1	3527
3160	17	1	3527
3161	8	1	3528
3161	15	1	3528
3162	6	1	3529
3162	17	1	3529
3163	5	1	3530
3164	5	1	3531
3164	8	1	3531
3164	15	1	3531
3165	8	1	3533
3166	8	1	3534
3167	14	1	3535
3167	17	1	3535
3167	11	1	3535
3167	6	1	3535
3167	5	1	3535
3167	8	1	3535
3168	5	1	3536
3168	8	1	3536
3168	15	1	3536
3169	8	1	3537
3169	5	1	3537
3170	5	1	3538
3171	7	1	3539
3172	8	1	3540
3172	14	1	3540
3172	15	1	3540
3173	8	1	3542
3174	8	1	3543
3174	5	1	3543
3175	5	1	3544
3176	13	1	3545
3176	18	1	3545
3177	8	1	3546
3177	17	1	3546
3178	5	1	3547
3178	8	1	3547
3179	5	1	3548
3179	8	1	3548
3180	5	1	3549
3180	13	1	3549
3180	15	1	3549
3181	11	1	3550
3182	6	1	3551
3182	8	1	3551
3182	17	1	3551
3183	5	1	3552
3184	8	1	3553
3184	17	1	3553
3185	8	1	3554
3185	15	1	3554
3186	1	1	3555
3186	17	1	3555
3187	8	1	3556
3187	14	1	3556
3188	14	1	3557
3188	17	1	3557
3189	5	1	3559
3189	15	1	3559
3189	8	1	3559
3190	5	1	3562
3190	8	1	3562
3191	1	1	3563
3191	11	1	3563
3192	4	1	3564
3192	5	1	3564
3193	5	1	3565
3193	8	1	3565
3194	5	1	3566
3194	8	1	3566
3195	8	1	3567
3195	15	1	3567
3195	5	1	3567
3196	15	1	3568
3196	5	1	3568
3197	5	1	3569
3197	8	1	3569
3198	8	1	3570
3199	5	1	3571
3199	8	1	3571
3200	11	1	3572
3200	16	1	3572
3201	11	1	3573
3201	16	1	3573
3202	16	1	3574
3202	11	1	3574
3203	8	1	3575
3204	1	1	3576
3204	11	1	3576
3204	16	1	3576
3205	8	1	3577
3205	15	1	3577
3206	1	1	3578
3206	2	1	3578
3206	8	1	3578
3207	8	1	3580
3208	5	1	3581
3209	8	1	3584
3209	15	1	3584
3209	1	1	3584
3209	17	1	3584
3210	2	1	3585
3210	18	1	3585
3211	8	1	3586
3212	11	1	3587
3213	6	1	3588
3213	8	1	3588
3214	5	1	3590
3214	8	1	3590
3215	5	1	3591
3215	8	1	3591
3216	16	1	3592
3216	3	1	3592
3217	16	1	3593
3217	1	1	3593
3218	8	1	3594
3218	13	1	3594
3219	5	1	3595
3220	5	1	3596
3221	5	1	3597
3222	6	1	3598
3222	8	1	3598
3222	15	1	3598
3222	17	1	3598
3223	5	1	3599
3223	13	1	3599
3224	5	1	3600
3224	13	1	3600
3225	19	1	3601
3225	5	1	3601
3226	5	1	3602
3226	13	1	3602
3226	15	1	3602
3227	5	1	3603
3228	13	1	3604
3229	8	1	3605
3229	13	1	3605
3230	15	1	3606
3230	5	1	3606
3230	13	1	3606
3231	19	1	3607
3231	8	1	3607
3231	5	1	3607
3232	5	1	3608
3233	7	1	3609
3234	13	1	3610
3235	2	1	3612
3235	13	1	3612
3235	15	1	3612
3236	5	1	3613
3237	5	1	3614
3237	15	1	3614
3238	4	1	3615
3238	3	1	3615
3239	5	1	3616
3239	15	1	3616
3240	5	1	3617
3241	5	1	3618
3242	5	1	3619
3243	5	1	3620
3243	8	1	3620
3244	8	1	3621
3244	11	1	3621
3245	5	1	3622
3246	1	1	3623
3246	17	1	3623
3247	2	1	3624
3247	5	1	3624
3247	19	1	3624
3247	1	1	3624
3248	7	1	3625
3249	5	1	3626
3250	11	1	3627
3250	17	1	3627
3251	1	1	3628
3251	8	1	3628
3251	15	1	3628
3251	18	1	3628
3252	15	1	3629
3252	2	1	3629
3252	5	1	3629
3253	5	1	3631
3254	6	1	3632
3254	5	1	3632
3255	1	1	3633
3255	2	1	3633
3255	17	1	3633
3256	17	1	3634
3257	1	1	3635
3257	2	1	3635
3257	17	1	3635
3258	8	1	3636
3259	8	1	3637
3260	16	1	3638
3260	17	1	3638
3260	2	1	3638
3260	1	1	3638
3260	15	1	3638
3261	1	1	3639
3261	2	1	3639
3261	17	1	3639
3262	5	1	3640
3262	8	1	3640
3263	8	1	3641
3264	19	1	3642
3265	1	1	3643
3265	8	1	3643
3265	18	1	3643
3266	19	1	3644
3267	8	1	3645
3268	5	1	3646
3269	11	1	3648
3269	16	1	3648
3270	8	1	3649
3271	11	1	3651
3272	11	1	3652
3273	7	1	3653
3274	1	1	3654
3274	2	1	3654
3274	8	1	3654
3274	18	1	3654
3275	8	1	3655
3276	6	1	3656
3277	16	1	3658
3277	11	1	3658
3278	16	1	3659
3278	17	1	3659
3279	11	1	3660
3279	16	1	3660
3279	17	1	3660
3280	11	1	3661
3280	16	1	3661
3280	17	1	3661
3281	11	1	3662
3281	16	1	3662
3281	17	1	3662
3282	11	1	3663
3282	16	1	3663
3282	17	1	3663
3283	11	1	3664
3283	16	1	3664
3283	17	1	3664
3284	11	1	3665
3284	16	1	3665
3284	17	1	3665
3285	11	1	3666
3285	16	1	3666
3285	17	1	3666
3286	6	1	3667
3286	1	1	3667
3286	5	1	3667
3287	15	1	3668
3287	8	1	3668
3288	5	1	3669
3289	18	1	3670
3290	5	1	3671
3290	19	1	3671
3291	2	1	3672
3291	4	1	3672
3292	2	1	3673
3292	4	1	3673
3293	2	1	3674
3293	4	1	3674
3294	5	1	3675
3294	13	1	3675
3294	15	1	3675
3295	8	1	3676
3295	11	1	3676
3296	7	1	3677
3297	8	1	3678
3298	7	1	3679
3299	7	1	3680
3300	1	1	3681
3300	8	1	3681
3300	17	1	3681
3300	19	1	3681
3301	8	1	3682
3301	17	1	3682
3301	1	1	3682
3301	6	1	3682
3302	6	1	3683
3302	8	1	3683
3302	10	1	3683
3303	8	1	3684
3303	15	1	3684
3304	5	1	3685
3304	8	1	3685
3304	15	1	3685
3305	11	1	3686
3305	16	1	3686
3305	17	1	3686
3306	3	1	3687
3306	9	1	3687
3306	2	1	3687
3306	16	1	3687
3307	5	1	3688
3308	5	1	3689
3309	5	1	3690
3310	5	1	3691
3311	5	1	3692
3311	11	1	3692
3312	5	1	3693
3312	11	1	3693
3313	5	1	3694
3313	11	1	3694
3314	11	1	3695
3314	5	1	3695
3315	16	1	3696
3315	11	1	3696
3315	5	1	3696
3316	1	1	3697
3316	16	1	3697
3316	17	1	3697
3317	1	1	3698
3317	2	1	3698
3317	16	1	3698
3318	2	1	3699
3318	8	1	3699
3318	15	1	3699
3318	16	1	3699
3319	8	1	3700
3319	16	1	3700
3320	2	1	3702
3320	16	1	3702
3320	1	1	3702
3321	1	1	3703
3321	2	1	3703
3321	16	1	3703
3322	1	1	3704
3322	2	1	3704
3322	16	1	3704
3323	1	1	3705
3323	5	1	3705
3323	15	1	3705
3324	11	1	3706
3324	17	1	3706
3324	14	1	3706
3325	8	1	3707
3325	15	1	3707
3326	11	1	3708
3326	17	1	3708
3327	11	1	3709
3328	1	1	3710
3328	5	1	3710
3328	6	1	3710
3328	17	1	3710
3329	8	1	3711
3330	5	1	3712
3331	8	1	3713
3332	8	1	3714
3333	6	1	3715
3333	5	1	3715
3334	1	1	3716
3334	5	1	3716
3334	6	1	3716
3334	8	1	3716
3335	1	1	3717
3335	6	1	3717
3336	7	1	3718
3337	5	1	3719
3337	15	1	3719
3338	14	1	3721
3338	6	1	3721
3338	5	1	3721
3339	5	1	3722
3340	8	1	3723
3341	8	1	3724
3341	18	1	3724
3342	3	1	3725
3342	13	1	3725
3343	1	1	3726
3343	17	1	3726
3344	11	1	3727
3344	19	1	3727
3345	8	1	3728
3345	10	1	3728
3345	6	1	3728
3345	17	1	3728
3346	1	1	3729
3346	6	1	3729
3346	8	1	3729
3346	17	1	3729
3347	8	1	3730
3347	14	1	3730
3348	8	1	3731
3348	17	1	3731
3349	11	1	3732
3350	8	1	3733
3351	8	1	3734
3352	6	1	3735
3352	8	1	3735
3353	8	1	3736
3354	8	1	3737
3354	19	1	3737
3355	8	1	3738
3356	5	1	3739
3356	15	1	3739
3357	1	1	3740
3357	2	1	3740
3357	5	1	3740
3357	9	1	3740
3358	17	1	3741
3358	6	1	3741
3358	8	1	3741
3359	8	1	3742
3359	18	1	3742
3360	5	1	3743
3360	15	1	3743
3361	1	1	3744
3361	6	1	3744
3361	17	1	3744
3362	1	1	3745
3362	2	1	3745
3362	3	1	3745
3362	16	1	3745
3363	8	1	3746
3364	8	1	3747
3365	5	1	3748
3365	15	1	3748
3366	8	1	3749
3367	3	1	3751
3367	4	1	3751
3367	5	1	3751
3368	2	1	3752
3368	5	1	3752
3369	1	1	3753
3369	8	1	3753
3369	18	1	3753
3370	5	1	3754
3370	9	1	3754
3370	3	1	3754
3370	2	1	3754
3370	4	1	3754
3371	8	1	3755
3371	17	1	3755
3372	8	1	3756
3373	11	1	3757
3374	8	1	3758
3374	16	1	3758
3374	17	1	3758
3375	3	1	3759
3375	4	1	3759
3375	13	1	3759
3376	5	1	3760
3377	1	1	3761
3377	17	1	3761
3377	8	1	3761
3377	6	1	3761
3378	1	1	3763
3378	6	1	3763
3378	17	1	3763
3379	1	1	3764
3379	6	1	3764
3379	17	1	3764
3380	6	1	3765
3380	8	1	3765
3380	15	1	3765
3381	18	1	3766
3381	1	1	3766
3382	1	1	3767
3382	18	1	3767
3383	1	1	3768
3383	18	1	3768
3384	1	1	3769
3385	2	1	3770
3385	6	1	3770
3385	16	1	3770
3385	17	1	3770
3386	1	1	3771
3386	2	1	3771
3387	17	1	3772
3387	9	1	3772
3387	11	1	3772
3388	5	1	3773
3389	5	1	3774
3390	3	1	3775
3390	4	1	3775
3390	13	1	3775
3391	3	1	3776
3391	4	1	3776
3391	13	1	3776
3392	5	1	3777
3392	11	1	3777
3393	16	1	3779
3394	16	1	3780
3395	6	1	3781
3395	1	1	3781
3396	1	1	3782
3396	6	1	3782
3397	6	1	3783
3397	8	1	3783
3398	5	1	3784
3399	5	1	3785
3399	11	1	3785
3400	5	1	3786
3401	5	1	3787
3402	8	1	3788
3402	14	1	3788
3403	8	1	3789
3404	8	1	3790
3405	8	1	3791
3406	19	1	3792
3407	2	1	3793
3407	16	1	3793
3407	1	1	3793
3408	5	1	3794
3408	8	1	3794
3409	8	1	3795
3410	15	1	3796
3410	17	1	3796
3411	17	1	3797
3412	17	1	3798
3413	3	1	3799
3413	4	1	3799
3414	6	1	3800
3414	17	1	3800
3414	8	1	3800
3414	15	1	3800
3415	8	1	3801
3415	14	1	3801
3416	1	1	3802
3416	16	1	3802
3417	5	1	3803
3417	8	1	3803
3417	19	1	3803
3418	5	1	3804
3419	8	1	3805
3419	1	1	3805
3419	2	1	3805
3420	19	1	3806
3421	1	1	3807
3421	2	1	3807
3422	8	1	3808
3422	18	1	3808
3423	5	1	3809
3424	8	1	3810
3424	17	1	3810
3425	8	1	3811
3425	18	1	3811
3426	5	1	3812
3427	8	1	3813
3428	5	1	3814
3429	8	1	3816
3430	5	1	3817
3430	8	1	3817
3431	5	1	3818
3431	13	1	3818
3432	5	1	3819
3433	4	1	3820
3434	5	1	3821
3435	8	1	3822
3435	15	1	3822
3436	8	1	3823
3437	8	1	3824
3437	15	1	3824
3438	8	1	3825
3439	17	1	3826
3439	11	1	3826
3439	16	1	3826
3440	1	1	3827
3440	2	1	3827
3440	5	1	3827
3440	16	1	3827
3441	5	1	3830
3441	11	1	3830
3441	17	1	3830
3442	5	1	3831
3443	11	1	3832
3444	16	1	3833
3444	11	1	3833
3445	15	1	3834
3445	2	1	3834
3445	8	1	3834
3446	11	1	3837
3447	11	1	3838
3448	11	1	3839
3449	11	1	3840
3450	1	1	3841
3450	5	1	3841
3451	11	1	3843
3452	8	1	3844
3453	8	1	3845
3454	5	1	3846
3455	11	1	3847
3456	17	1	3848
3456	8	1	3848
3457	17	1	3849
3458	6	1	3850
3458	17	1	3850
3459	5	1	3851
3460	5	1	3852
3461	8	1	3853
3462	8	1	3854
3462	15	1	3854
3462	18	1	3854
3463	15	1	3855
3463	8	1	3855
3464	17	1	3857
3465	5	1	3858
3466	7	1	3859
3467	5	1	3860
3467	6	1	3860
3467	8	1	3860
3468	5	1	3861
3469	5	1	3862
3470	8	1	3863
3470	11	1	3863
3470	17	1	3863
3471	16	1	3864
3471	1	1	3864
3471	2	1	3864
3472	7	1	3865
3472	5	1	3865
3473	5	1	3866
3474	8	1	3867
3475	1	1	3868
3475	5	1	3868
3475	6	1	3868
3475	15	1	3868
3476	5	1	3869
3477	8	1	3870
3478	8	1	3871
3478	19	1	3871
3479	8	1	3872
3480	5	1	3873
3480	19	1	3873
3481	8	1	3874
3481	15	1	3874
3481	5	1	3874
3482	11	1	3875
3483	5	1	3876
3483	6	1	3876
3483	8	1	3876
3484	1	1	3877
3484	2	1	3877
3484	9	1	3877
3485	11	1	3878
3485	16	1	3878
3486	1	1	3879
3486	17	1	3879
3487	7	1	3880
3488	7	1	3881
3489	5	1	3882
3490	5	1	3883
3490	8	1	3883
3491	5	1	3884
3492	5	1	3885
3492	15	1	3885
3493	8	1	3886
3494	8	1	3887
3495	15	1	3888
3495	8	1	3888
3496	9	1	3889
3496	1	1	3889
3496	2	1	3889
3497	6	1	3891
3497	8	1	3891
3498	5	1	3893
3498	6	1	3893
3498	8	1	3893
3498	15	1	3893
3498	17	1	3893
3499	8	1	3894
3500	6	1	3895
3500	17	1	3895
3501	6	1	3896
3501	17	1	3896
3502	2	1	3897
3502	5	1	3897
3502	8	1	3897
3502	13	1	3897
3503	1	1	3898
3503	5	1	3898
3504	5	1	3899
3505	5	1	3900
3505	8	1	3900
3506	5	1	3901
3506	8	1	3901
3507	8	1	3902
3508	8	1	3903
3509	5	1	3905
3510	17	1	3906
3510	6	1	3906
3511	11	1	3908
3512	5	1	3909
3512	15	1	3909
3513	8	1	3910
3513	13	1	3910
3514	5	1	3911
3515	5	1	3912
3515	8	1	3912
3516	7	1	3913
3517	8	1	3914
3518	8	1	3916
3519	11	1	3917
3520	11	1	3918
3521	11	1	3919
3522	8	1	3920
3522	9	1	3920
3522	14	1	3920
3522	15	1	3920
3523	5	1	3921
3524	5	1	3922
3525	11	1	3923
3525	16	1	3923
3526	5	1	3924
3527	8	1	3925
3527	5	1	3925
3528	2	1	3926
3528	16	1	3926
3529	2	1	3927
3529	16	1	3927
3530	5	1	3928
3530	11	1	3928
3531	5	1	3929
3532	2	1	3930
3532	11	1	3930
3532	16	1	3930
3533	11	1	3931
3533	16	1	3931
3534	16	1	3932
3534	11	1	3932
3535	16	1	3933
3535	11	1	3933
3536	16	1	3934
3537	11	1	3936
3537	13	1	3936
3537	17	1	3936
3538	16	1	3937
3538	17	1	3937
3539	11	1	3938
3540	11	1	3939
3541	11	1	3940
3542	11	1	3941
3543	11	1	3942
3544	5	1	3943
3545	5	1	3944
3545	8	1	3944
3546	1	1	3946
3546	8	1	3946
3546	17	1	3946
3547	1	1	3947
3547	6	1	3947
3547	8	1	3947
3547	17	1	3947
3548	5	1	3948
3549	8	1	3949
3550	8	1	3950
3551	8	1	3951
3552	8	1	3952
